time_s,x_m,y_m,altitude_m,vz_m_s,speed_m_s,thrust_N
12.283000265543649,-0.3462566161974098,0.014954812866232048,583.3268008988695,-6.256615231979482,6.256615303022249,0.0
12.60201145284237,-0.3464490362055566,0.014967081453767059,581.3309652644969,-6.256022028630192,6.2560220342907815,0.0
12.9209922003462,-0.34647958627726594,0.014973208832588252,579.3355092642194,-6.255428997131679,6.255428997574781,0.0
13.239942533677219,-0.3464292280511346,0.01497627122498768,577.3404326271797,-6.254836260808679,6.2548362655100265,0.0
13.558862472134477,-0.3463384383619128,0.014977803931377848,575.3457350975931,-6.254243850241884,6.254243858787524,0.0
13.877752033423304,-0.34622745363065804,0.014978573197107962,573.35141642365,-6.253651772824798,6.253651783719831,0.0
14.196611234837738,-0.34610639106342883,0.014978961442646776,571.3574763547408,-6.253060030154255,6.253060042329292,0.0
14.515440093556162,-0.3459803087542663,0.014979159527233613,569.3639146407621,-6.252468622378298,6.252468635218185,0.0
14.729000000000001,-0.34589436240856686,0.01497923563134928,568.0286803066604,-6.252072668502196,6.252072681567467,0.0
14.73,-0.3458939582126685,0.014979235921116522,568.0224282349186,-6.252070814925671,6.252070827991643,0.0
15.04877813161643,-0.34576456064804756,0.014979307268261988,566.0294989614752,-6.251479935798199,6.2514799490882496,0.0
15.367525967880296,-0.3456343611192221,0.01497934719169654,564.0369473710003,-6.250889421936789,6.250889435337685,0.0
15.686243524288418,-0.3455037792796038,0.014979371430723903,562.044773219432,-6.250299241905083,6.250299255359657,0.0
16.004930817906633,-0.34537302492105526,0.014979387840451244,560.0529762580233,-6.24970939536973,6.249709408849267,0.0
16.32358786578383,-0.34524220291524976,0.014979400341162593,558.0615562382995,-6.249119881998716,6.249119895488825,0.0
16.64221468495192,-0.3451113656789028,0.014979410889366985,556.0705129120587,-6.248530701460348,6.248530714953827,0.0
16.960811292425884,-0.34498053940382656,0.01497942046150368,554.0798460313699,-6.247941853423367,6.247941866916615,0.0
17.27937770520378,-0.3448497371706764,0.014979429544885646,552.0895553485742,-6.24735333755698,6.247353351048198,0.0
17.59791394026678,-0.34471896550518505,0.01497943838271686,550.0996406162831,-6.246765153530865,6.246765167019154,0.0
17.916420014579195,-0.3445882276559597,0.014979447096373813,548.1101015873788,-6.246177301015174,6.246177314500087,0.0
18.234895945088496,-0.344457525233221,0.014979455746432724,546.1209380150137,-6.245589779680526,6.245589793161839,0.0
18.55334174872533,-0.34432685902809246,0.014979464363126391,544.13214965261,-6.245002589198012,6.2450026026756165,0.0
18.87175744240356,-0.34419622942220557,0.014979472961544253,542.1437362538586,-6.244415729239191,6.244415742713033,0.0
19.190143043020278,-0.3440656365924822,0.014979481549218236,540.1556975727198,-6.243829199476095,6.2438292129461495,0.0
19.50849856745583,-0.34393508061351574,0.01497949012990859,538.1680333634221,-6.243242999581218,6.243243013047475,0.0
19.826824032573846,-0.34380456150875705,0.014979498705493274,536.180743380462,-6.242657129227526,6.242657142689979,0.0
20.145119455221252,-0.3436740792761044,0.014979507276910858,534.1938273786038,-6.242071588088444,6.242071601547094,0.0
20.463384852228305,-0.3435436339006974,0.014979515844631109,532.207285112879,-6.241486375837868,6.2414863892927155,0.0
20.781620240408614,-0.34341322536131363,0.014979524408889828,530.2211163385858,-6.240901492150159,6.240901505601206,0.0
21.099825636559157,-0.3432828536335661,0.014979532969806055,528.235320811289,-6.240316936700133,6.240316950147383,0.0
21.418001057460316,-0.34315251869150204,0.014979541527440559,526.249898286819,-6.2397327091630785,6.239732722606533,0.0
21.73614651987589,-0.34302222050840225,0.014979550081825024,524.2648485212723,-6.239148809214739,6.2391488226544,0.0
22.05426204055313,-0.3428919590571806,0.01497955863297662,522.2801712710102,-6.238565236531323,6.238565249967194,0.0
22.37234763622275,-0.3427617343105838,0.014979567180905269,520.295866292659,-6.2379819907894944,6.237982004221578,0.0
22.690403323598954,-0.3426315462412913,0.014979575725617278,518.3119333431092,-6.2373990716663785,6.237399085094679,0.0
23.008429119379464,-0.34250139482196484,0.014979584267117147,516.3283721795156,-6.236816478839559,6.2368164922640785,0.0
23.326425040245542,-0.34237128002527384,0.014979592805408469,514.3451825592962,-6.236234211987077,6.236234225407817,0.0
23.644391102862013,-0.34224120182390755,0.014979601340494387,512.3623642401325,-6.23565227078743,6.235652284204394,0.0
23.962327323877282,-0.34211116019058124,0.014979609872377815,510.3799169799686,-6.23507065491957,6.235070668332761,0.0
24.28023371992337,-0.3419811550980394,0.014979618401061556,508.397840537011,-6.234489364062902,6.234489377472324,0.0
24.598110307615922,-0.3418511865190571,0.014979626926548346,506.4161346697283,-6.233908397897293,6.233908411302947,0.0
24.915957103554245,-0.3417212544264408,0.014979635448840897,504.4347991368506,-6.233327756103053,6.2333277695049425,0.0
25.233774124321318,-0.3415913587930287,0.0149796439679419,502.45383369736913,-6.23274743836095,6.232747451759077,0.0
25.551561386483826,-0.34146149959169086,0.014979652483854035,500.4732381105361,-6.232167444352205,6.2321674577465735,0.0
25.869318906592177,-0.3413316767953291,0.014979660996579979,498.4930121358639,-6.2315877737584815,6.231587787149094,0.0
26.187043913998632,-0.34120189179994087,0.014979669506029098,496.5131772421831,-6.230981098877524,6.230981112264324,0.0
26.504736946817346,-0.34107214488068777,0.014979678012184265,494.5337356344486,-6.230366197108262,6.230366210491176,0.0
26.822398461352904,-0.340942436176751,0.014979686515032615,492.55468568034587,-6.2297516550415795,6.229751668420563,0.0
27.140028476031432,-0.3408127658320496,0.014979695014554852,490.5760271120808,-6.229137472723451,6.229137486098482,0.0
27.457627009238745,-0.34068313390348315,0.014979703510737113,488.59775966223,-6.22852364978229,6.22852366315336,0.0
27.775194079341684,-0.3405535404044602,0.014979712003571094,486.61988306367397,-6.227910185847042,6.227910199214148,0.0
28.09272970468816,-0.34042398532666435,0.014979720493052703,484.64239704959675,-6.227297080547199,6.227297093910342,0.0
28.410233903607168,-0.3402944686509367,0.014979728979180656,482.6653013534851,-6.226684333512811,6.226684346871991,0.0
28.727706694408816,-0.340164990352716,0.014979737461955436,480.6885957091283,-6.226071944374467,6.226071957729688,0.0
29.04514809538437,-0.3400355504047587,0.014979745941378575,478.7122798506175,-6.225459912763308,6.225459926114572,0.0
29.36255812480626,-0.3399061487784987,0.014979754417452227,476.7363535123455,-6.224848238311022,6.224848251658333,0.0
29.679936800928118,-0.3397767854447271,0.014979762890178893,474.76081642900584,-6.224236920649843,6.224236933993202,0.0
29.99728414198481,-0.33964746037393223,0.01497977135956127,472.78566833559285,-6.223625959412544,6.223625972751956,0.0
30.314600166192456,-0.33951817353646935,0.014979779825602163,470.8109089674006,-6.223015354232446,6.223015367567912,0.0
30.63188489174846,-0.33938892490264555,0.014979788288304433,468.836538060023,-6.222405104743413,6.222405118074938,0.0
30.94913833683154,-0.3392597144427622,0.014979796747670969,466.8625553493529,-6.221795210579845,6.2217952239074314,0.0
31.26636051960175,-0.33913054212713617,0.014979805203704675,464.8889605715818,-6.221185671376688,6.221185684700338,0.0
31.58355145820052,-0.3390014079261103,0.014979813656408464,462.9157534631993,-6.2205764867694215,6.220576500089139,0.0
31.900711170750665,-0.33887231181005867,0.014979822105785245,460.94293376099273,-6.219967656394067,6.219967669709855,0.0
32.21783967535643,-0.33874325374938924,0.014979830551837929,458.97050120204665,-6.219359179887181,6.2193591931990415,0.0
32.5349369901035,-0.33861423371454513,0.014979838994569426,456.9984555237423,-6.218751056885857,6.218751070193795,0.0
32.85200313305905,-0.338485251676005,0.014979847433982637,455.0267964637571,-6.218143287027723,6.21814330033174,0.0
33.16903812227175,-0.3383563076042837,0.014979855870080468,453.05552376006443,-6.21753586995094,6.21753588325104,0.0
33.486041975771805,-0.338227401469932,0.014979864302865815,451.08463715093296,-6.216928805294205,6.21692881859039,0.0
33.803014711570974,-0.338098533243537,0.014979872732341571,449.11413637492615,-6.216322092696741,6.216322105989016,0.0
34.11995634766261,-0.3379697028957216,0.014979881158510629,447.1440211709019,-6.215715731798308,6.215715745086674,0.0
34.43686690202166,-0.337840910397145,0.01497988958137587,445.1742912780121,-6.2151097222391885,6.21510973552365,0.0
34.75374639260475,-0.33771215571850216,0.014979898000940182,443.20494643570197,-6.214504063660203,6.214504076940762,0.0
35.07059483735013,-0.3375834388305243,0.014979906417206442,441.23598638370987,-6.213898755702695,6.2138987689793534,0.0
35.38741225417776,-0.3374547597039782,0.014979914830177526,439.26741086206664,-6.213293798008532,6.213293811281295,0.0
35.704198660989334,-0.33732611830966663,0.014979923239856304,437.2992196110953,-6.212689190220111,6.212689203488981,0.0
36.02095407566828,-0.33719751461842823,0.014979931646245644,435.33141237141035,-6.212084931980352,6.212084945245333,0.0
36.33767851607979,-0.3370689486011371,0.014979940049348408,433.36398888391767,-6.211481022932701,6.211481036193794,0.0
36.65437200007088,-0.3369404202287033,0.014979948449167458,431.3969488898137,-6.2108774627211245,6.210877475978333,0.0
36.971034545470374,-0.3368119294720721,0.01497995684570565,429.43029213058514,-6.210274250990109,6.210274264243436,0.0
37.28766617008897,-0.33668347630222467,0.014979965238965836,427.46401834800855,-6.2096713873846685,6.209671400634118,0.0
37.60426689171922,-0.3365550606901774,0.014979973628950862,425.4981272841498,-6.209068871550327,6.209068884795902,0.0
37.920836728135605,-0.33642668260698216,0.014979982015663576,423.5326186813637,-6.208466703133136,6.208466716374838,0.0
38.237375697094535,-0.3362983420237263,0.014979990399106817,421.5674922822935,-6.207864881779662,6.207864895017495,0.0
38.55388381633437,-0.33617003891153235,0.014979998779283424,419.60274782987034,-6.207263407136983,6.207263420370949,0.0
38.87036110357547,-0.336041773241558,0.014980007156196228,417.63838506731304,-6.206662278852699,6.206662292082802,0.0
39.186807576520195,-0.33591354498499626,0.01498001552984806,415.6744037381274,-6.206061496574924,6.2060615098011676,0.0
39.503223252852955,-0.33578535411307514,0.014980023900241746,413.71080358610595,-6.205461059952285,6.2054610731746696,0.0
39.81960815024022,-0.33565720059705784,0.014980032267380108,411.7475843553274,-6.20486096863392,6.204860981852451,0.0
40.135962286330546,-0.3355290844082425,0.014980040631265965,409.78474579015614,-6.204261222269483,6.204261235484163,0.0
40.45228567875462,-0.3354010055179621,0.014980048991902133,407.8222876352419,-6.203661820509134,6.203661833719965,0.0
40.768578345125256,-0.33527296389758465,0.01498005734929142,405.8602096355192,-6.203062763003543,6.203062776210529,0.0
41.084840303037446,-0.3351449595185129,0.014980065703436636,403.89851153620714,-6.202464049403896,6.2024640626070395,0.0
41.40107157006838,-0.3350169923521844,0.014980074054340584,401.93719308280856,-6.2018656793618785,6.201865692561182,0.0
41.717272163777466,-0.33488906237007143,0.014980082402006063,399.97625402111004,-6.201267652529688,6.2012676657251555,0.0
42.033442101706356,-0.3347611695436809,0.01498009074643587,398.0156940971811,-6.2006699685600255,6.200669981751659,0.0
42.34958140137898,-0.33463331384455436,0.014980099087632795,396.05551305737396,-6.2000726271061,6.200072640293903,0.0
42.66569008030156,-0.3345054952442678,0.014980107425599631,394.09571064832295,-6.19947562782162,6.199475641005595,0.0
42.98176815596265,-0.33437771371443176,0.014980115760339164,392.1362866169443,-6.198878970360803,6.198878983540953,0.0
43.29781564583315,-0.3342499692266912,0.014980124091854171,390.17724071043546,-6.198282654378362,6.1982826675546905,0.0
43.61383256736633,-0.33412226175272536,0.014980132420147433,388.2185726762748,-6.197686679529517,6.197686692702026,0.0
43.92981893799787,-0.33399459126424796,0.014980140745221724,386.2602822622211,-6.197091045469988,6.197091058638682,0.0
44.24577477514588,-0.33386695773300684,0.014980149067079814,384.30236921631325,-6.196495751855987,6.196495765020867,0.0
44.56170009621091,-0.3337393611307841,0.01498015738572447,382.34483328686963,-6.195900798344234,6.195900811505304,0.0
44.877594918576,-0.33361180142939595,0.01498016570115846,380.3876742224878,-6.195306184591941,6.195306197749203,0.0
45.193459259606676,-0.33348427860069263,0.014980174013384537,378.43089177204405,-6.194711910256818,6.194711923410276,0.0
45.509293136651,-0.3333567926165585,0.014980182322405462,376.47448568469287,-6.194117974997074,6.19411798814673,0.0
45.8250965670396,-0.33322934344891186,0.014980190628223984,374.51845570986666,-6.193524378471402,6.193524391617259,0.0
46.14086956808567,-0.33310193106970487,0.014980198930842854,372.56280159727515,-6.192931120339002,6.192931133481063,0.0
46.456612157085004,-0.33297455545092364,0.014980207230264818,370.60752309690525,-6.192338200259555,6.192338213397824,0.0
46.77232435131604,-0.332847216564588,0.014980215526492617,368.6526199590203,-6.191745617893247,6.191745631027726,0.0
47.08800616803985,-0.33271991438275156,0.014980223819528989,366.6980919341596,-6.1911533729007395,6.191153386031431,0.0
47.4036576245002,-0.3325926488775017,0.01498023210937667,364.7439387731385,-6.190561464943197,6.190561478070104,0.0
47.71927873792356,-0.33246542002095925,0.01498024039603839,362.79016022704735,-6.1899698936822665,6.189969906805393,0.0
48.03486952551913,-0.3323382277852788,0.014980248679516877,360.8367560472516,-6.189378658780084,6.189378671899432,0.0
48.350430004478845,-0.33221107214264833,0.014980256959814853,358.8837259853908,-6.188787759899274,6.188787773014846,0.0
48.66596019197744,-0.33208395306528943,0.014980265236935042,356.9310697933788,-6.188197196702946,6.188197209814745,0.0
48.981460105172445,-0.3319568705254569,0.01498027351088016,354.9787872234029,-6.187606968854695,6.187606981962724,0.0
49.29692976120422,-0.3318298244954392,0.014980281781652918,353.02687802792354,-6.187017076018603,6.187017089122865,0.0
49.61236917719598,-0.33170281494755777,0.014980290049256028,351.07534195967395,-6.186427517859232,6.1864275309597305,0.0
49.92777837025381,-0.3315758418541675,0.014980298313692197,349.1241787716596,-6.1858382940416305,6.1858383071383685,0.0
50.24315735746671,-0.3314489051876564,0.014980306574964125,347.173388217158,-6.185249404231325,6.185249417324303,0.0
50.558506155906585,-0.33132200492044567,0.014980314833074514,345.222970049718,-6.184660848094323,6.184660861183546,0.0
50.87382478262832,-0.3311951410249896,0.014980323088026057,343.2729240231596,-6.184072625297118,6.184072638382588,0.0
51.18911325466975,-0.3310683134737754,0.014980331339821448,341.3232498915733,-6.183484735506672,6.183484748588393,0.0
51.50437158905173,-0.33094152223932344,0.014980339588463377,339.37394740931995,-6.182897178390435,6.182897191468409,0.0
51.81959980277813,-0.3308147672941868,0.01498034783395453,337.42501633103024,-6.18230995361633,6.182309966690559,0.0
52.134797912835865,-0.3306880486109516,0.014980356076297585,335.4764564116042,-6.181723060852756,6.181723073923243,0.0
52.44996593619493,-0.33056136616223664,0.014980364315495223,333.52826740621083,-6.1811364997685905,6.181136512835339,0.0
52.765103889808415,-0.3304347199206937,0.014980372551550119,331.5804490702877,-6.18055027003318,6.180550283096193,0.0
53.08021179061254,-0.330308109859007,0.014980380784464942,329.6330011595406,-6.179964371316348,6.179964384375628,0.0
53.39528965552665,-0.33018153594989363,0.014980389014242363,327.68592342994293,-6.179378803288396,6.179378816343946,0.0
53.71033750145329,-0.3300549981661032,0.014980397240885044,325.7392156377356,-6.178793565620086,6.178793578671908,0.0
54.025355345278165,-0.3299284964804177,0.014980405464395647,323.79287753942634,-6.178208657982662,6.17820867103076,0.0
54.34034320387022,-0.329802030865652,0.014980413684776832,321.8469088917894,-6.177624080047831,6.1776240930922075,0.0
54.65530109408164,-0.32967560129465306,0.014980421902031249,319.90130945186513,-6.177039831487773,6.17703984452843,0.0
54.97022903274788,-0.3295492077403004,0.014980430116161552,317.9560789769597,-6.176455911975136,6.176455925012077,0.0
55.28512703668766,-0.3294228501755058,0.014980438327170387,316.0112172246444,-6.175872321183033,6.175872334216261,0.0
55.59999512270305,-0.3292965285732134,0.014980446535060397,314.0667239527555,-6.175289058785047,6.175289071814565,0.0
55.91483330757943,-0.3291702429063995,0.014980454739834224,312.12259891939385,-6.174706124455225,6.174706137481035,0.0
56.229641608085544,-0.32904399314807264,0.014980462941494506,310.1788418829242,-6.17412351786808,6.174123530890185,0.0
56.544420040973534,-0.3289177792712734,0.014980471140043874,308.23545260197506,-6.173541238698587,6.17354125171699,0.0
56.85916862297895,-0.3287916012490745,0.01498047933548496,306.29243083543815,-6.172959286622186,6.172959299636889,0.0
57.17388737082076,-0.3286654590545808,0.01498048752782039,304.34977634246815,-6.172377661314779,6.172377674325785,0.0
57.48857630120139,-0.32853935266092876,0.01498049571705279,302.40748888248226,-6.171796362452731,6.171796375460044,0.0
57.803235430806765,-0.32841328204128717,0.014980503903184778,300.4655682151596,-6.171215389712864,6.171215402716485,0.0
58.11786477630629,-0.3282872471688565,0.01498051208621897,298.52401410044104,-6.170634742772463,6.170634755772396,0.0
58.4324643543529,-0.32816124801686897,0.014980520266157982,296.5828262985288,-6.17005442130927,6.170054434305518,0.0
58.747034181583096,-0.3280352845585887,0.014980528443004421,294.64200456988584,-6.1694744250014875,6.169474437994053,0.0
59.06157427461693,-0.3279093567673115,0.014980536616760898,292.70154867523564,-6.168894753527772,6.168894766516656,0.0
59.37608465005807,-0.32778346461636465,0.014980544787430014,290.7614583755618,-6.168315406567237,6.168315419552445,0.0
59.69056532449379,-0.3276576080791073,0.014980552955014367,288.8217334321075,-6.167736383799457,6.16773639678099,0.0
60.00501631449501,-0.32753178712893005,0.014980561119516556,286.8823736063755,-6.167157684904452,6.167157697882313,0.0
60.31943763661632,-0.32740600173925505,0.014980569280939176,284.94337866012705,-6.1665793095627,6.166579322536893,0.0
60.633829307396,-0.32728025188353577,0.014980577439284814,283.0047483553822,-6.1660012574551395,6.1660012704256655,0.0
60.94819134335603,-0.32715453753525714,0.014980585594556057,281.06648245441903,-6.165423528263147,6.16542354123001,0.0
61.262523761002136,-0.3270288586679355,0.01498059374675549,279.1285807197733,-6.164846121668561,6.164846134631763,0.0
61.5768265768238,-0.3269032152551185,0.014980601895885692,277.1910429142382,-6.164269037353667,6.1642690503132105,0.0
61.89109980729429,-0.326777607270385,0.014980610041949241,275.2538688008637,-6.1636922750012,6.163692287957088,0.0
62.205343468870666,-0.32665203468734505,0.01498061818494871,273.3170581429565,-6.163115834294343,6.163115847246579,0.0
62.51955757799383,-0.32652649747963985,0.01498062632488667,271.3806107040793,-6.162539714916729,6.162539727865315,0.0
62.83374215108852,-0.3264009956209417,0.014980634461765686,269.4445262480507,-6.161963916552437,6.161963929497375,0.0
63.147897204563364,-0.3262755290849541,0.014980642595588324,267.5088045389447,-6.161388438885994,6.161388451827288,0.0
63.46202275481087,-0.32615009784541127,0.014980650726357143,265.5734453410901,-6.160813281602369,6.160813294540022,0.0
63.776118818207465,-0.32602470187607857,0.0149806588540747,263.6384484190706,-6.160238444386979,6.160238457320992,0.0
64.09018541111352,-0.32589934115075225,0.014980666978743552,261.7038135377239,-6.159663926925686,6.159663939856062,0.0
64.40422254987338,-0.3257740156432594,0.014980675100366245,259.7695404621416,-6.15908972890479,6.159089741831533,0.0
64.71823025081537,-0.32564872532745787,0.014980683218945329,257.83562895766886,-6.158515850011037,6.158515862934149,0.0
65.0322085302518,-0.3255234701772362,0.014980691334483346,255.90207878990384,-6.157942289931613,6.1579423028510964,0.0
65.34615740447904,-0.32539825016651386,0.01498069944698284,253.96888972469742,-6.1573690483541474,6.157369061270005,0.0
65.66007688977751,-0.3252730652692407,0.014980707556446345,252.03606152815277,-6.1567961249667045,6.15679613787894,0.0
65.97396700241171,-0.3251479154593974,0.014980715662876398,250.10359396662503,-6.156223519457792,6.156223532366408,0.0
66.28782775863021,-0.3250228007109951,0.01498072376627553,248.1714868067209,-6.155651231516353,6.1556512444213505,0.0
66.60165917466574,-0.32489772099807535,0.01498073186664627,246.23973981529824,-6.155079260831772,6.155079273733155,0.0
66.91546126673514,-0.3247726762947103,0.01498073996399114,244.3083527594657,-6.154507607093865,6.154507619991635,0.0
67.22923405103943,-0.3246476665750025,0.014980748058312666,242.37732540658237,-6.1539362699928875,6.153936282887048,0.0
67.54297754376383,-0.32452269181308474,0.014980756149613363,240.4466575242574,-6.153365249219528,6.153365262110082,0.0
67.85669176107774,-0.32439775198312015,0.014980764237895747,238.51634888034957,-6.152794544464908,6.152794557351858,0.0
68.17037671913482,-0.32427284705930226,0.014980772323162328,236.58639924296696,-6.152224155420588,6.1522241683039365,0.0
68.48403243407297,-0.3241479770158547,0.014980780405415617,234.65680838046666,-6.151654081778555,6.151654094658305,0.0
68.79765892201436,-0.32402314182703124,0.014980788484658121,232.7275760614542,-6.151084323231232,6.1510843361073855,0.0
69.11125619906548,-0.3238983414671158,0.01498079656089234,230.79870205478326,-6.150514879471468,6.150514892344028,0.0
69.42482428131713,-0.3237735759104225,0.014980804634120775,228.87018612955546,-6.14994575019255,6.149945763061519,0.0
69.73836318484443,-0.3236488451312952,0.014980812704345921,226.94202805511975,-6.149376935088187,6.149376947953567,0.0
70.0518729257069,-0.32352414910410804,0.014980820771570272,225.01422760107215,-6.148808433852519,6.148808446714314,0.0
70.36535351994843,-0.32339948780326483,0.014980828835796316,223.08678453725537,-6.148240246180118,6.148240259038331,0.0
70.6788049835973,-0.32327486120319937,0.01498083689702654,221.15969863375844,-6.147672371765978,6.14767238462061,0.0
70.99222733266625,-0.32315026927837526,0.014980844955263431,219.23296966091635,-6.147104810305522,6.147104823156576,0.0
71.30562058315245,-0.32302571200328595,0.014980853010509465,217.30659738930967,-6.146537561494593,6.146537574342072,0.0
71.61898475103756,-0.32290118935245454,0.014980861062767121,215.3805815897642,-6.14597062502947,6.145970637873377,0.0
71.93231985228772,-0.32277670130043384,0.014980869112038874,213.45492203335053,-6.145404000606846,6.145404013447184,0.0
72.24562590285358,-0.32265224782180635,0.014980877158327193,211.5296184913838,-6.1448376879238396,6.144837700760609,0.0
72.55890291867034,-0.3225278288911841,0.014980885201634549,209.6046707354232,-6.144271686677996,6.144271699511202,0.0
72.87215091565777,-0.3224034444832086,0.014980893241963405,207.68007853727178,-6.143705996567278,6.143706009396922,0.0
73.18536990972021,-0.32227909457255105,0.014980901279316223,205.75584166897585,-6.143140617290069,6.143140630116153,0.0
73.49855991674659,-0.32215477913391194,0.01498090931369546,203.83195990282482,-6.142575548545175,6.142575561367702,0.0
73.81172095261047,-0.3220304981420213,0.014980917345103574,201.90843301135075,-6.142010790031822,6.142010802850796,0.0
74.12485303317008,-0.32190625157163827,0.014980925373543015,199.985260767328,-6.141446341449649,6.141446354265071,0.0
74.43795617426828,-0.3217820393975516,0.014980933399016235,198.06244294377282,-6.14088220249872,6.140882215310594,0.0
74.75103039173264,-0.32165786159457915,0.014980941421525678,196.13997931394314,-6.1403183728795145,6.140318385687841,0.0
75.06407570137543,-0.321533718137568,0.014980949441073789,194.21786965133805,-6.139754852292923,6.139754865097706,0.0
75.37709211899364,-0.3214096090013943,0.014980957457663008,192.29611372969748,-6.139191640440257,6.1391916532414985,0.0
75.69007966036905,-0.3212855341609636,0.01498096547129577,190.3747113230019,-6.138628737023242,6.1386287498209455,0.0
76.00303834126817,-0.3211614935912104,0.014980973481974512,188.4536622054719,-6.138066141744017,6.138066154538184,0.0
76.31596817744231,-0.321037487267098,0.014980981489701662,186.53296615156788,-6.137503854305134,6.137503867095768,0.0
76.62886918462765,-0.32091351516361905,0.01498098949447965,184.61262293598966,-6.136941874409557,6.136941887196661,0.0
76.94174137854512,-0.32078957725579493,0.0149809974963109,182.69263233367616,-6.136380201760664,6.136380214544239,0.0
77.25458477490055,-0.3206656735186759,0.014981005495197833,180.77299411980493,-6.135818836062243,6.135818848842293,0.0
77.56739938938466,-0.3205418039273412,0.01498101349114287,178.85370806979205,-6.1352577770184915,6.135257789795018,0.0
77.88018523767305,-0.32041796845689885,0.014981021484148427,176.93477395929142,-6.134697024334019,6.134697037107025,0.0
78.19294233542624,-0.32029416708248554,0.014981029474216914,175.01619156419477,-6.13413657771384,6.134136590483329,0.0
78.50567069828969,-0.3201703997792667,0.014981037461350741,173.09796066063103,-6.13357643686338,6.133576449629353,0.0
78.81837034189384,-0.32004666652243646,0.014981045445552317,171.1800810249661,-6.133016601488475,6.133016614250934,0.0
79.1310412818541,-0.31992296728721753,0.014981053426824046,169.2625524338026,-6.132457071295358,6.132457084054307,0.0
79.44368353377087,-0.3197993020488613,0.014981061405168326,167.34537466397921,-6.13189784599068,6.131897858746123,0.0
79.75629711322958,-0.3196756707826475,0.014981069380587558,165.42854749257066,-6.131338925281485,6.131338938033422,0.0
80.06888203580071,-0.3195520734638846,0.014981077353084134,163.5120706968872,-6.130780308875234,6.130780321623669,0.0
80.38143831703981,-0.3194285100679092,0.014981085322660447,161.59594405447427,-6.130221996479781,6.130222009224716,0.0
80.6939659724875,-0.31930498057008655,0.014981093289318884,159.6801673431122,-6.129663987803392,6.129664000544829,0.0
81.00646501766954,-0.3191814849458102,0.014981101253061834,157.76474034081582,-6.129106282554725,6.129106295292667,0.0
81.31893546809677,-0.319058023170502,0.014981109213891676,155.84966282583412,-6.128548880442852,6.128548893177302,0.0
81.63137733926519,-0.31893459521961204,0.014981117171810793,153.9349345766499,-6.127991781177235,6.127991793908195,0.0
81.94379064665598,-0.3188112010686186,0.014981125126821562,152.0205553719795,-6.1274349844677385,6.127434997195211,0.0
82.25617540573552,-0.3186878406930282,0.014981133078926354,150.10652499077233,-6.126878490024632,6.126878502748619,0.0
82.56853163195537,-0.3185645140683754,0.014981141028127544,148.1928432122106,-6.126322297558581,6.126322310279086,0.0
82.88085934075231,-0.31844122117022294,0.014981148974427495,146.27950981570896,-6.125766406780646,6.125766419497672,0.0
83.19315854754842,-0.3183179619741615,0.014981156917828576,144.36652458091422,-6.125210817402286,6.125210830115835,0.0
83.505429267751,-0.3181947364558099,0.01498116485833315,142.4538872877049,-6.124655529135358,6.124655541845432,0.0
83.81767151675265,-0.3180715445908148,0.014981172795943572,140.54159771619095,-6.124100541692116,6.124100554398718,0.0
84.12988530993131,-0.3179483863548509,0.014981180730662203,138.6296556467134,-6.123545854785204,6.123545867488336,0.0
84.44207066265021,-0.3178252617236206,0.014981188662491391,136.71806085984403,-6.122991468127668,6.1229914808273325,0.0
84.75422759025795,-0.31770217067285417,0.014981196591433491,134.80681313638502,-6.122437381432942,6.1224373941291415,0.0
85.0663561080885,-0.3175791131783097,0.01498120451749085,132.89591225736862,-6.12188359441485,6.121883607107588,0.0
85.3784562314612,-0.31745608921577306,0.01498121244066581,130.9853580040568,-6.121330106787621,6.121330119476899,0.0
85.69052797568082,-0.3173330987610577,0.014981220360960716,129.07515015794093,-6.120776918265859,6.12077693095168,0.0
86.00257135603756,-0.31721014179000473,0.014981228278377905,127.1652885007414,-6.120224028564577,6.120224041246943,0.0
86.31458638780707,-0.31708721827848296,0.014981236192919713,125.25577281440736,-6.119671437399159,6.119671450078073,0.0
86.62657308625045,-0.31696432820238873,0.014981244104588474,123.34660288111631,-6.119119144485393,6.119119157160857,0.0
86.93853146661431,-0.3168414715376459,0.014981252013386518,121.4377784832738,-6.1185671495394525,6.11856716221147,0.0
87.25046154413076,-0.31671864826020574,0.014981259919316172,119.5292994035131,-6.118015452277893,6.118015464946465,0.0
87.56236333401745,-0.31659585834604703,0.01498126782237976,117.62116542469485,-6.117464052417664,6.117464065082794,0.0
87.87423685147756,-0.3164731017711758,0.014981275722579603,115.71337632990677,-6.116912949676101,6.116912962337791,0.0
88.18608211169987,-0.3163503785116257,0.014981283619918021,113.80593190246324,-6.116362143770924,6.116362156429177,0.0
88.49789912985872,-0.3162276885434574,0.01498129151439733,111.89883192590507,-6.115811634420239,6.1158116470750565,0.0
88.80968792111406,-0.31610503184275907,0.014981299406019841,109.9920761839991,-6.1152614213425345,6.115261433993919,0.0
89.12144850061146,-0.31598240838564595,0.014981307294787867,108.08566446073789,-6.114711504256685,6.114711516904641,0.0
89.43318088348218,-0.3158598181482605,0.014981315180703714,106.17959654033939,-6.114161882881952,6.11416189552648,0.0
89.74488508484309,-0.3157372611067722,0.014981323063769687,104.27387220724663,-6.113612556937971,6.1136125695790735,0.0
